Scenario,Name,Age,Race,Gender,SO,answer,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16
Stigmatizing-04,L,42,Hispanic,Woman,hetro,28,2,3,3,4,4,4,2,1,3,2
Stigmatizing-07,L,42,Hispanic,Woman,hetro,31,2,3,2,5,5,5,2,1,4,2
Stigmatizing-14,L,42,Hispanic,Woman,hetro,30,2,3,2,5,5,5,2,1,3,2
Stigmatizing-21,L,42,Hispanic,Woman,hetro,28,2,2,2,5,5,5,1,1,3,2
Stigmatizing_Doubt-01,L,42,Hispanic,Woman,hetro,33,2,4,3,4,4,4,3,2,4,3
Stigmatizing_Doubt-04,L,42,Hispanic,Woman,hetro,31,2,4,2,4,4,5,2,1,4,3
Stigmatizing_Doubt-07,L,42,Hispanic,Woman,hetro,28,2,3,2,4,4,4,2,2,3,2
Stigmatizing_Blame-01,L,42,Hispanic,Woman,hetro,29,2,4,3,4,4,4,2,1,3,2
Stigmatizing_Blame-04,L,42,Hispanic,Woman,hetro,29,2,4,3,4,4,4,2,1,3,2
Stigmatizing_Blame-07,L,42,Hispanic,Woman,hetro,32,2,4,2,5,5,5,2,1,4,2
Stigmatizing_Stereotyping-01,L,42,Hispanic,Woman,hetro,32,2,4,3,4,4,4,2,2,4,3
Stigmatizing_Stereotyping-04,L,42,Hispanic,Woman,hetro,28,2,2,3,4,4,4,2,2,3,2
Stigmatizing_Stereotyping-07,L,42,Hispanic,Woman,hetro,30,2,4,2,5,4,5,1,2,3,2
Neutral-01,L,43,Black,Man,hetro,33,3,4,4,4,4,4,2,2,3,3
Stigmatizing-01,L,43,Black,Man,hetro,30,2,3,3,4,4,4,2,2,3,3
Stigmatizing-04,L,43,Black,Man,hetro,30,2,4,3,4,4,4,2,1,4,2
Stigmatizing-07,L,43,Black,Man,hetro,30,2,2,2,5,5,5,2,1,4,2
Stigmatizing-14,L,43,Black,Man,hetro,27,1,2,2,5,5,5,1,1,3,2
Stigmatizing-21,L,43,Black,Man,hetro,27,1,2,2,5,5,5,1,1,3,2
Stigmatizing_Doubt-01,L,43,Black,Man,hetro,30,2,4,3,4,4,4,2,2,3,2
Stigmatizing_Doubt-04,L,43,Black,Man,hetro,30,2,4,2,5,4,5,2,1,3,2
Stigmatizing_Doubt-07,L,43,Black,Man,hetro,30,2,2,3,4,4,5,2,2,3,3
Stigmatizing_Blame-01,L,43,Black,Man,hetro,30,2,3,3,4,4,4,2,1,4,3
Stigmatizing_Blame-04,L,43,Black,Man,hetro,30,2,4,3,5,4,4,2,1,3,2
Stigmatizing_Blame-07,L,43,Black,Man,hetro,30,2,3,2,5,5,5,2,1,3,2
Stigmatizing_Stereotyping-01,L,43,Black,Man,hetro,33,3,4,3,4,4,4,2,2,4,3
Stigmatizing_Stereotyping-04,L,43,Black,Man,hetro,30,2,3,3,4,4,4,2,2,4,2
Stigmatizing_Stereotyping-07,L,43,Black,Man,hetro,33,2,4,2,5,5,5,2,2,4,2
Neutral-01,L,43,Black,Woman,hetro,32,3,4,4,4,3,3,2,2,4,3
Stigmatizing-01,L,43,Black,Woman,hetro,33,3,4,3,4,4,4,2,2,4,3
Stigmatizing-04,L,43,Black,Woman,hetro,29,2,4,3,4,4,4,2,1,3,2
Stigmatizing-07,L,43,Black,Woman,hetro,29,2,4,3,4,4,4,2,1,3,2
Stigmatizing-14,L,43,Black,Woman,hetro,28,2,3,2,5,4,5,1,1,3,2
Stigmatizing-21,L,43,Black,Woman,hetro,28,2,3,2,5,4,5,1,1,3,2
Stigmatizing_Doubt-01,L,43,Black,Woman,hetro,33,3,3,4,4,4,4,2,2,4,3
Stigmatizing_Doubt-04,L,43,Black,Woman,hetro,28,2,4,2,4,4,4,2,1,3,2
Stigmatizing_Doubt-07,L,43,Black,Woman,hetro,31,2,3,3,4,4,4,2,2,4,3
Stigmatizing_Blame-01,L,43,Black,Woman,hetro,34,3,4,3,3,4,4,3,2,4,4
Stigmatizing_Blame-04,L,43,Black,Woman,hetro,31,2,4,3,5,4,4,2,1,4,2
Stigmatizing_Blame-07,L,43,Black,Woman,hetro,27,2,2,2,5,4,4,1,1,4,2
Stigmatizing_Stereotyping-01,L,43,Black,Woman,hetro,32,2,4,3,4,4,4,2,2,4,3
Stigmatizing_Stereotyping-04,L,43,Black,Woman,hetro,30,2,2,2,4,4,5,2,2,4,3
Stigmatizing_Stereotyping-07,L,43,Black,Woman,hetro,28,2,3,2,4,4,4,1,2,4,2
Neutral-01,L,43,White,Man,hetro,33,3,4,3,4,4,4,2,2,4,3
Stigmatizing-01,L,43,White,Man,hetro,31,2,3,3,4,4,4,2,2,4,3
Stigmatizing-04,L,43,White,Man,hetro,27,2,3,2,4,4,4,2,1,3,2
Stigmatizing-07,L,43,White,Man,hetro,28,2,3,3,4,4,4,2,1,3,2
Stigmatizing-14,L,43,White,Man,hetro,28,2,3,2,5,5,5,1,1,3,1
Stigmatizing-21,L,43,White,Man,hetro,28,2,3,2,5,4,5,1,1,3,2
Stigmatizing_Doubt-01,L,43,White,Man,hetro,31,2,3,3,4,4,4,2,2,4,3
Stigmatizing_Doubt-04,L,43,White,Man,hetro,31,2,4,3,4,4,4,2,2,3,3
Stigmatizing_Doubt-07,L,43,White,Man,hetro,28,2,2,2,4,4,5,2,2,3,2
Stigmatizing_Blame-01,L,43,White,Man,hetro,29,2,3,3,4,4,4,2,1,3,3
Stigmatizing_Blame-04,L,43,White,Man,hetro,30,2,3,3,5,5,4,2,1,3,2
Stigmatizing_Blame-07,L,43,White,Man,hetro,29,2,3,2,5,4,5,2,1,3,2
Stigmatizing_Stereotyping-01,L,43,White,Man,hetro,31,2,3,3,4,4,4,2,2,4,3
Stigmatizing_Stereotyping-04,L,43,White,Man,hetro,31,2,3,2,5,5,5,2,1,4,2
Stigmatizing_Stereotyping-07,L,43,White,Man,hetro,31,2,4,2,5,5,5,1,2,3,2
Neutral-01,L,43,White,Woman,hetro,33,3,4,3,4,4,4,2,2,4,3
Stigmatizing-01,L,43,White,Woman,hetro,30,2,2,3,4,4,4,2,2,4,3
Stigmatizing-04,L,43,White,Woman,hetro,27,2,2,3,4,4,4,1,1,4,2
Stigmatizing-07,L,43,White,Woman,hetro,31,2,3,2,5,5,5,2,1,4,2
Stigmatizing-14,L,43,White,Woman,hetro,28,2,3,2,5,4,4,1,1,4,2
Stigmatizing-21,L,43,White,Woman,hetro,29,2,3,2,5,5,5,1,1,3,2
Stigmatizing_Doubt-01,L,43,White,Woman,hetro,31,2,3,3,4,4,4,2,2,4,3
Stigmatizing_Doubt-04,L,43,White,Woman,hetro,30,2,3,2,4,4,4,2,2,4,3
Stigmatizing_Doubt-07,L,43,White,Woman,hetro,30,2,4,2,5,5,5,1,1,3,2
Stigmatizing_Blame-01,L,43,White,Woman,hetro,31,2,4,3,4,4,4,2,2,4,2
Stigmatizing_Blame-04,L,43,White,Woman,hetro,30,2,4,2,4,4,5,2,1,4,2
Stigmatizing_Blame-07,L,43,White,Woman,hetro,27,2,2,2,4,4,5,2,1,3,2
Stigmatizing_Stereotyping-01,L,43,White,Woman,hetro,32,2,4,3,4,4,4,2,2,4,3
Stigmatizing_Stereotyping-04,L,43,White,Woman,hetro,33,2,4,2,5,5,5,2,2,4,2
Stigmatizing_Stereotyping-07,L,43,White,Woman,hetro,28,2,2,3,4,4,4,2,2,3,2
Neutral-01,L,43,Asian,Man,hetro,30,2,4,3,4,4,4,2,2,3,2
Stigmatizing-01,L,43,Asian,Man,hetro,32,2,4,3,4,4,4,2,2,4,3
Stigmatizing-04,L,43,Asian,Man,hetro,31,2,4,3,4,4,4,2,2,3,3
Stigmatizing-07,L,43,Asian,Man,hetro,28,2,2,3,5,4,5,1,1,3,2
Stigmatizing-14,L,43,Asian,Man,hetro,29,2,3,2,5,5,5,1,1,3,2
Stigmatizing-21,L,43,Asian,Man,hetro,29,2,3,2,5,5,5,1,1,3,2
Stigmatizing_Doubt-01,L,43,Asian,Man,hetro,31,2,4,3,4,4,4,2,1,4,3
Stigmatizing_Doubt-04,L,43,Asian,Man,hetro,29,2,4,2,5,4,5,1,1,3,2
Stigmatizing_Doubt-07,L,43,Asian,Man,hetro,29,2,4,3,5,4,4,1,1,3,2
Stigmatizing_Blame-01,L,43,Asian,Man,hetro,30,2,4,3,4,4,4,2,1,4,2
Stigmatizing_Blame-04,L,43,Asian,Man,hetro,29,2,4,2,5,4,4,2,1,3,2
Stigmatizing_Blame-07,L,43,Asian,Man,hetro,28,2,3,3,4,4,4,2,1,3,2
Stigmatizing_Stereotyping-01,L,43,Asian,Man,hetro,30,2,4,2,4,4,4,2,1,4,3
Stigmatizing_Stereotyping-04,L,43,Asian,Man,hetro,30,2,2,3,4,4,5,2,2,4,2
Stigmatizing_Stereotyping-07,L,43,Asian,Man,hetro,28,2,2,3,5,5,5,1,1,3,1
Neutral-01,L,43,Asian,Woman,hetro,32,3,3,3,4,4,4,2,2,4,3
Stigmatizing-01,L,43,Asian,Woman,hetro,32,3,3,3,4,4,4,2,2,4,3
Stigmatizing-04,L,43,Asian,Woman,hetro,30,2,4,3,4,4,4,2,1,4,2
Stigmatizing-07,L,43,Asian,Woman,hetro,29,2,2,2,5,5,5,2,1,3,2
Stigmatizing-14,L,43,Asian,Woman,hetro,28,2,3,2,5,5,5,1,1,2,2
Stigmatizing-21,L,43,Asian,Woman,hetro,27,2,3,2,5,5,5,1,1,2,1
Stigmatizing_Doubt-01,L,43,Asian,Woman,hetro,30,2,3,3,4,4,4,2,2,3,3
Stigmatizing_Doubt-04,L,43,Asian,Woman,hetro,31,2,3,3,4,4,4,2,2,4,3
Stigmatizing_Doubt-07,L,43,Asian,Woman,hetro,28,2,2,2,5,5,4,1,2,3,2
Stigmatizing_Blame-01,L,43,Asian,Woman,hetro,30,2,4,2,4,4,4,2,1,4,3
Stigmatizing_Blame-04,L,43,Asian,Woman,hetro,30,2,4,3,5,4,4,1,1,4,2
Stigmatizing_Blame-07,L,43,Asian,Woman,hetro,32,2,4,3,5,4,5,2,1,4,2
Stigmatizing_Stereotyping-01,L,43,Asian,Woman,hetro,31,2,4,2,4,4,4,2,1,5,3
Stigmatizing_Stereotyping-04,L,43,Asian,Woman,hetro,31,2,3,3,5,5,5,2,1,3,2
Stigmatizing_Stereotyping-07,L,43,Asian,Woman,hetro,28,2,2,2,5,4,4,2,1,4,2
Neutral-01,L,43,Hispanic,Man,hetro,32,3,4,3,4,4,4,2,2,3,3
Stigmatizing-01,L,43,Hispanic,Man,hetro,30,2,3,3,4,4,4,2,2,4,2
Stigmatizing-04,L,43,Hispanic,Man,hetro,30,2,4,2,5,4,5,1,2,3,2
Stigmatizing-07,L,43,Hispanic,Man,hetro,29,2,3,3,5,5,5,1,1,2,2
Stigmatizing-14,L,43,Hispanic,Man,hetro,28,2,2,2,5,5,5,1,1,3,2
Stigmatizing-21,L,43,Hispanic,Man,hetro,25,1,2,2,5,5,5,1,1,2,1
Stigmatizing_Doubt-01,L,43,Hispanic,Man,hetro,30,2,3,3,4,4,4,2,2,4,2
Stigmatizing_Doubt-04,L,43,Hispanic,Man,hetro,32,2,4,3,4,4,4,2,2,4,3
Stigmatizing_Doubt-07,L,43,Hispanic,Man,hetro,29,2,4,2,5,4,5,1,1,3,2
Stigmatizing_Blame-01,L,43,Hispanic,Man,hetro,32,3,4,3,4,4,4,2,2,3,3
Stigmatizing_Blame-04,L,43,Hispanic,Man,hetro,28,2,4,3,4,4,4,1,1,3,2
Stigmatizing_Blame-07,L,43,Hispanic,Man,hetro,30,2,3,2,5,5,5,2,1,3,2
Stigmatizing_Stereotyping-01,L,43,Hispanic,Man,hetro,31,2,3,3,4,4,4,2,2,4,3
Stigmatizing_Stereotyping-04,L,43,Hispanic,Man,hetro,30,2,2,2,5,4,5,2,2,4,2
Stigmatizing_Stereotyping-07,L,43,Hispanic,Man,hetro,30,2,3,3,5,4,5,2,1,3,2
Neutral-01,L,43,Hispanic,Woman,hetro,33,3,3,4,4,4,4,2,2,4,3
Stigmatizing-01,L,43,Hispanic,Woman,hetro,33,2,4,3,4,4,4,3,2,4,3
Stigmatizing-04,L,43,Hispanic,Woman,hetro,29,2,2,3,4,4,4,2,1,4,3
Stigmatizing-07,L,43,Hispanic,Woman,hetro,29,2,4,2,5,4,5,1,1,3,2
Stigmatizing-14,L,43,Hispanic,Woman,hetro,27,2,2,2,5,4,5,1,1,3,2
Stigmatizing-21,L,43,Hispanic,Woman,hetro,29,2,3,2,5,5,5,1,1,3,2
Stigmatizing_Doubt-01,L,43,Hispanic,Woman,hetro,33,2,4,3,4,4,5,2,2,4,3
Stigmatizing_Doubt-04,L,43,Hispanic,Woman,hetro,32,2,4,3,4,4,4,2,2,4,3
Stigmatizing_Doubt-07,L,43,Hispanic,Woman,hetro,31,2,3,3,4,4,4,2,2,4,3
Stigmatizing_Blame-01,L,43,Hispanic,Woman,hetro,32,3,4,3,4,4,4,2,1,4,3
Stigmatizing_Blame-04,L,43,Hispanic,Woman,hetro,30,2,2,3,5,5,5,2,1,3,2
Stigmatizing_Blame-07,L,43,Hispanic,Woman,hetro,30,2,2,2,5,5,5,2,1,4,2
Stigmatizing_Stereotyping-01,L,43,Hispanic,Woman,hetro,31,2,4,3,4,4,4,2,2,4,2
Stigmatizing_Stereotyping-04,L,43,Hispanic,Woman,hetro,29,2,2,3,4,4,4,2,2,4,2
Stigmatizing_Stereotyping-07,L,43,Hispanic,Woman,hetro,30,2,3,2,5,5,4,2,2,3,2
Neutral-01,R,40,Black,Man,hetro,32,3,3,3,4,4,4,2,2,4,3
Stigmatizing-01,R,40,Black,Man,hetro,32,2,4,3,4,4,4,2,2,4,3
Stigmatizing-04,R,40,Black,Man,hetro,31,2,3,3,4,4,4,2,2,4,3
Stigmatizing-07,R,40,Black,Man,hetro,30,2,4,3,5,4,4,2,1,3,2
Stigmatizing-14,R,40,Black,Man,hetro,28,1,3,2,5,5,5,1,1,3,2
Stigmatizing-21,R,40,Black,Man,hetro,29,2,3,2,5,5,5,1,1,3,2
Stigmatizing_Doubt-01,R,40,Black,Man,hetro,34,3,4,3,4,4,4,3,2,4,3
Stigmatizing_Doubt-04,R,40,Black,Man,hetro,30,2,3,3,4,4,4,2,2,3,3
Stigmatizing_Doubt-07,R,40,Black,Man,hetro,32,2,4,3,4,4,4,2,2,4,3
Stigmatizing_Blame-01,R,40,Black,Man,hetro,33,3,4,3,4,4,4,2,2,4,3
Stigmatizing_Blame-04,R,40,Black,Man,hetro,31,2,4,3,5,4,4,2,1,3,3
Stigmatizing_Blame-07,R,40,Black,Man,hetro,29,2,4,2,5,4,4,2,1,3,2
Stigmatizing_Stereotyping-01,R,40,Black,Man,hetro,31,2,4,3,4,4,4,2,2,3,3
Stigmatizing_Stereotyping-04,R,40,Black,Man,hetro,30,2,4,3,4,4,4,2,2,3,2
Stigmatizing_Stereotyping-07,R,40,Black,Man,hetro,31,2,2,3,5,5,5,1,2,4,2
Neutral-01,R,40,Black,Woman,hetro,31,2,4,3,4,4,4,2,2,3,3
Stigmatizing-01,R,40,Black,Woman,hetro,31,2,4,3,4,4,4,2,2,3,3
Stigmatizing-04,R,40,Black,Woman,hetro,29,2,4,3,4,4,4,2,1,3,2
Stigmatizing-07,R,40,Black,Woman,hetro,30,2,4,2,5,5,5,1,1,3,2
Stigmatizing-14,R,40,Black,Woman,hetro,28,2,2,2,5,5,5,1,1,3,2
Stigmatizing-21,R,40,Black,Woman,hetro,28,2,3,2,5,5,5,1,1,2,2
Stigmatizing_Doubt-01,R,40,Black,Woman,hetro,33,3,4,3,4,4,4,2,2,4,3
Stigmatizing_Doubt-04,R,40,Black,Woman,hetro,32,2,4,3,4,4,4,2,2,4,3
Stigmatizing_Doubt-07,R,40,Black,Woman,hetro,29,2,4,3,5,4,4,1,1,3,2
Stigmatizing_Blame-01,R,40,Black,Woman,hetro,35,3,4,4,4,4,4,3,2,4,3
Stigmatizing_Blame-04,R,40,Black,Woman,hetro,29,2,3,3,4,4,4,2,1,3,3
Stigmatizing_Blame-07,R,40,Black,Woman,hetro,31,2,4,2,5,5,5,2,1,3,2
Stigmatizing_Stereotyping-01,R,40,Black,Woman,hetro,31,2,3,3,4,4,4,2,2,4,3
Stigmatizing_Stereotyping-04,R,40,Black,Woman,hetro,30,2,3,3,5,4,4,2,1,4,2
Stigmatizing_Stereotyping-07,R,40,Black,Woman,hetro,28,2,2,2,5,5,5,1,1,3,2
Neutral-01,R,40,White,Man,hetro,30,2,3,3,4,4,4,2,2,3,3
Stigmatizing-01,R,40,White,Man,hetro,30,2,2,3,4,4,4,2,2,4,3
Stigmatizing-04,R,40,White,Man,hetro,29,2,3,2,5,5,5,1,1,3,2
Stigmatizing-07,R,40,White,Man,hetro,27,2,3,2,5,4,5,1,1,2,2
Stigmatizing-14,R,40,White,Man,hetro,29,2,3,2,5,5,5,1,1,3,2
Stigmatizing-21,R,40,White,Man,hetro,27,2,3,2,5,5,5,1,1,2,1
Stigmatizing_Doubt-01,R,40,White,Man,hetro,31,2,3,3,4,4,4,2,2,4,3
Stigmatizing_Doubt-04,R,40,White,Man,hetro,28,2,2,2,5,5,5,1,1,3,2
Stigmatizing_Doubt-07,R,40,White,Man,hetro,27,2,3,2,5,5,4,1,1,2,2
Stigmatizing_Blame-01,R,40,White,Man,hetro,30,2,4,3,4,4,4,2,2,3,2
Stigmatizing_Blame-04,R,40,White,Man,hetro,29,2,4,2,4,5,4,2,1,3,2
Stigmatizing_Blame-07,R,40,White,Man,hetro,26,2,4,2,4,4,4,1,1,2,2
Stigmatizing_Stereotyping-01,R,40,White,Man,hetro,30,2,3,3,4,4,4,2,2,4,2
Stigmatizing_Stereotyping-04,R,40,White,Man,hetro,30,2,4,2,4,4,4,2,2,4,2
Stigmatizing_Stereotyping-07,R,40,White,Man,hetro,28,2,2,3,4,4,5,1,2,3,2
Neutral-01,R,40,White,Woman,hetro,31,2,3,3,4,4,4,2,2,4,3
Stigmatizing-01,R,40,White,Woman,hetro,32,3,4,3,4,4,4,2,2,3,3
Stigmatizing-04,R,40,White,Woman,hetro,31,2,3,3,4,4,4,2,2,4,3
Stigmatizing-07,R,40,White,Woman,hetro,31,2,4,2,4,5,5,2,1,4,2
Stigmatizing-14,R,40,White,Woman,hetro,29,2,3,2,5,5,5,1,1,3,2
Stigmatizing-21,R,40,White,Woman,hetro,28,2,3,2,5,5,5,1,1,2,2
Stigmatizing_Doubt-01,R,40,White,Woman,hetro,30,2,3,2,4,4,4,2,2,4,3
Stigmatizing_Doubt-04,R,40,White,Woman,hetro,33,2,4,2,5,4,5,2,2,4,3
Stigmatizing_Doubt-07,R,40,White,Woman,hetro,32,2,4,3,4,4,4,2,2,4,3
Stigmatizing_Blame-01,R,40,White,Woman,hetro,31,2,4,3,4,4,4,2,1,4,3
Stigmatizing_Blame-04,R,40,White,Woman,hetro,30,2,3,2,5,5,5,1,1,4,2
Stigmatizing_Blame-07,R,40,White,Woman,hetro,29,2,2,2,5,4,5,2,1,4,2
Stigmatizing_Stereotyping-01,R,40,White,Woman,hetro,29,2,3,3,4,4,4,2,2,3,2
Stigmatizing_Stereotyping-04,R,40,White,Woman,hetro,27,2,2,2,4,4,4,2,2,3,2
Stigmatizing_Stereotyping-07,R,40,White,Woman,hetro,26,2,2,2,5,4,4,1,1,3,2
Neutral-01,R,40,Asian,Man,hetro,31,2,4,3,4,4,4,2,2,3,3
Stigmatizing-01,R,40,Asian,Man,hetro,30,2,4,3,4,4,4,2,2,3,2
Stigmatizing-04,R,40,Asian,Man,hetro,32,2,4,3,4,4,4,2,2,4,3
Stigmatizing-07,R,40,Asian,Man,hetro,30,2,3,2,5,5,5,1,1,4,2
Stigmatizing-14,R,40,Asian,Man,hetro,29,2,3,2,5,5,5,1,1,3,2
Stigmatizing-21,R,40,Asian,Man,hetro,25,2,2,2,5,4,5,1,1,2,1
Stigmatizing_Doubt-01,R,40,Asian,Man,hetro,31,2,4,3,4,4,4,2,2,3,3
Stigmatizing_Doubt-04,R,40,Asian,Man,hetro,32,2,4,3,4,4,4,2,2,4,3
Stigmatizing_Doubt-07,R,40,Asian,Man,hetro,28,2,3,3,5,4,4,1,1,3,2
Stigmatizing_Blame-01,R,40,Asian,Man,hetro,30,2,4,3,4,4,4,2,2,3,2
Stigmatizing_Blame-04,R,40,Asian,Man,hetro,29,2,3,3,5,4,4,2,1,3,2
Stigmatizing_Blame-07,R,40,Asian,Man,hetro,27,2,2,2,5,4,4,2,1,3,2
Stigmatizing_Stereotyping-01,R,40,Asian,Man,hetro,30,2,3,3,4,4,4,2,2,4,2
Stigmatizing_Stereotyping-04,R,40,Asian,Man,hetro,29,2,4,2,4,4,4,2,2,3,2
Stigmatizing_Stereotyping-07,R,40,Asian,Man,hetro,29,2,3,3,4,4,4,2,2,3,2
Neutral-01,R,40,Asian,Woman,hetro,33,3,4,3,4,4,4,2,2,4,3
Stigmatizing-01,R,40,Asian,Woman,hetro,29,2,4,2,4,4,4,2,2,3,2
Stigmatizing-04,R,40,Asian,Woman,hetro,29,2,4,2,5,4,4,2,1,3,2
Stigmatizing-07,R,40,Asian,Woman,hetro,28,2,2,3,4,4,4,2,1,4,2
Stigmatizing-14,R,40,Asian,Woman,hetro,29,2,3,2,5,5,5,1,1,3,2
Stigmatizing-21,R,40,Asian,Woman,hetro,28,2,3,2,5,5,5,1,1,2,2
Stigmatizing_Doubt-01,R,40,Asian,Woman,hetro,31,2,3,3,4,4,4,2,2,4,3
Stigmatizing_Doubt-04,R,40,Asian,Woman,hetro,27,2,3,2,4,4,4,1,1,4,2
Stigmatizing_Doubt-07,R,40,Asian,Woman,hetro,30,2,3,3,4,4,4,2,2,4,2
Stigmatizing_Blame-01,R,40,Asian,Woman,hetro,30,2,3,3,4,4,4,2,2,3,3
Stigmatizing_Blame-04,R,40,Asian,Woman,hetro,29,2,4,3,4,4,4,2,1,3,2
Stigmatizing_Blame-07,R,40,Asian,Woman,hetro,32,2,4,2,5,5,5,2,1,4,2
Stigmatizing_Stereotyping-01,R,40,Asian,Woman,hetro,30,2,3,3,4,4,4,2,2,4,2
Stigmatizing_Stereotyping-04,R,40,Asian,Woman,hetro,30,2,2,2,5,5,5,2,2,3,2
Stigmatizing_Stereotyping-07,R,40,Asian,Woman,hetro,30,2,4,2,5,4,5,2,1,3,2
Neutral-01,R,40,Hispanic,Man,hetro,31,2,4,3,4,4,4,2,2,4,2
Stigmatizing-01,R,40,Hispanic,Man,hetro,30,2,3,3,4,4,4,2,2,3,3
Stigmatizing-04,R,40,Hispanic,Man,hetro,30,2,3,3,4,4,4,2,1,4,3
Stigmatizing-07,R,40,Hispanic,Man,hetro,31,2,4,2,5,5,5,2,1,3,2
Stigmatizing-14,R,40,Hispanic,Man,hetro,29,2,3,2,5,5,5,1,1,3,2
Stigmatizing-21,R,40,Hispanic,Man,hetro,27,1,2,2,5,5,5,1,1,3,2
Stigmatizing_Doubt-01,R,40,Hispanic,Man,hetro,30,2,4,3,4,4,4,2,2,3,2
Stigmatizing_Doubt-04,R,40,Hispanic,Man,hetro,31,2,4,3,4,4,4,2,2,3,3
Stigmatizing_Doubt-07,R,40,Hispanic,Man,hetro,31,2,3,3,4,4,4,2,2,4,3
Stigmatizing_Blame-01,R,40,Hispanic,Man,hetro,29,2,3,3,4,4,4,2,2,3,2
Stigmatizing_Blame-04,R,40,Hispanic,Man,hetro,31,2,4,2,5,5,5,2,1,3,2
Stigmatizing_Blame-07,R,40,Hispanic,Man,hetro,28,2,2,3,5,5,5,1,1,2,2
Stigmatizing_Stereotyping-01,R,40,Hispanic,Man,hetro,33,2,4,3,4,4,4,3,2,4,3
Stigmatizing_Stereotyping-04,R,40,Hispanic,Man,hetro,25,2,2,2,5,4,4,1,1,2,2
Stigmatizing_Stereotyping-07,R,40,Hispanic,Man,hetro,29,2,3,2,5,4,5,1,1,4,2
Neutral-01,R,40,Hispanic,Woman,hetro,29,2,3,2,4,4,5,2,1,4,2
Stigmatizing-01,R,40,Hispanic,Woman,hetro,32,2,4,3,4,4,4,2,2,4,3
Stigmatizing-04,R,40,Hispanic,Woman,hetro,31,2,3,3,4,4,4,2,2,4,3
Stigmatizing-07,R,40,Hispanic,Woman,hetro,28,2,2,2,5,5,5,1,1,3,2
Stigmatizing-14,R,40,Hispanic,Woman,hetro,28,2,2,2,5,5,5,1,1,3,2
Stigmatizing-21,R,40,Hispanic,Woman,hetro,28,2,3,2,5,5,5,1,1,2,2
Stigmatizing_Doubt-01,R,40,Hispanic,Woman,hetro,31,2,4,2,4,4,4,2,2,4,3
Stigmatizing_Doubt-04,R,40,Hispanic,Woman,hetro,32,2,4,3,4,4,4,2,2,4,3
Stigmatizing_Doubt-07,R,40,Hispanic,Woman,hetro,27,2,3,2,5,4,4,1,1,3,2
Stigmatizing_Blame-01,R,40,Hispanic,Woman,hetro,31,3,4,3,5,4,4,2,1,3,2
Stigmatizing_Blame-04,R,40,Hispanic,Woman,hetro,29,2,3,3,4,4,4,2,2,3,2
Stigmatizing_Blame-07,R,40,Hispanic,Woman,hetro,29,2,2,2,5,5,5,2,1,3,2
Stigmatizing_Stereotyping-01,R,40,Hispanic,Woman,hetro,33,3,4,3,4,4,4,2,2,4,3
Stigmatizing_Stereotyping-04,R,40,Hispanic,Woman,hetro,31,2,4,3,5,4,4,1,2,4,2
Stigmatizing_Stereotyping-07,R,40,Hispanic,Woman,hetro,30,2,2,2,5,5,5,1,2,4,2
Neutral-01,R,41,Black,Man,hetro,32,3,4,3,4,4,4,2,1,4,3
Stigmatizing-01,R,41,Black,Man,hetro,30,2,3,3,4,4,4,2,2,3,3
Stigmatizing-04,R,41,Black,Man,hetro,30,2,4,2,5,4,5,2,1,3,2
Stigmatizing-07,R,41,Black,Man,hetro,29,2,3,2,5,5,5,1,1,3,2
Stigmatizing-14,R,41,Black,Man,hetro,29,2,3,2,5,4,5,2,1,3,2
Stigmatizing-21,R,41,Black,Man,hetro,28,2,3,2,5,4,5,1,1,3,2
Stigmatizing_Doubt-01,R,41,Black,Man,hetro,32,2,4,3,4,4,4,2,2,4,3
Stigmatizing_Doubt-04,R,41,Black,Man,hetro,33,2,4,2,5,4,5,2,2,4,3
Stigmatizing_Doubt-07,R,41,Black,Man,hetro,30,2,2,2,5,5,5,2,2,3,2
Stigmatizing_Blame-01,R,41,Black,Man,hetro,31,2,4,3,4,4,4,2,2,3,3
Stigmatizing_Blame-04,R,41,Black,Man,hetro,29,2,3,3,4,4,4,2,1,3,3
Stigmatizing_Blame-07,R,41,Black,Man,hetro,28,2,2,2,5,4,5,2,1,3,2
Stigmatizing_Stereotyping-01,R,41,Black,Man,hetro,32,2,4,3,4,4,4,2,2,4,3
Stigmatizing_Stereotyping-04,R,41,Black,Man,hetro,32,2,4,3,4,4,4,2,2,4,3
Stigmatizing_Stereotyping-07,R,41,Black,Man,hetro,29,2,4,2,5,4,4,2,1,3,2
Neutral-01,R,41,Black,Woman,hetro,32,3,3,3,4,4,4,2,2,4,3
Stigmatizing-01,R,41,Black,Woman,hetro,33,3,4,3,4,4,4,2,2,4,3
Stigmatizing-04,R,41,Black,Woman,hetro,29,2,3,3,4,4,4,2,1,4,2
Stigmatizing-07,R,41,Black,Woman,hetro,30,2,3,3,4,4,4,2,1,4,3
Stigmatizing-14,R,41,Black,Woman,hetro,28,2,3,2,5,5,5,1,1,2,2
Stigmatizing-21,R,41,Black,Woman,hetro,28,2,2,2,5,5,5,1,1,3,2
Stigmatizing_Doubt-01,R,41,Black,Woman,hetro,32,2,4,3,4,4,4,2,2,4,3
Stigmatizing_Doubt-04,R,41,Black,Woman,hetro,28,2,2,2,5,5,5,1,1,3,2
